xsurvnum,version,scenario,y1,brand_1,brand_2,brand_3,brand_4,pixels_2,zoom_2,video_2,swivel_2,wifi_2,price_lin
13799562,9,7,0,1,0,0,0,1,0,0,1,0,5.433722004
13799562,9,7,0,0,0,1,0,1,1,0,1,1,4.369447852
13799562,9,7,0,0,0,0,1,1,0,1,1,0,4.859812404
13799562,9,7,0,0,0,0,0,0,0,0,0,0,0
13799562,9,8,1,0,1,0,0,1,0,1,1,1,5.631211782
13799562,9,8,0,0,0,0,1,0,1,1,0,1,5.187385806
13799562,9,8,0,1,0,0,0,0,1,0,0,0,5.433722004
13799562,9,8,0,1,0,0,0,0,0,1,1,1,4.369447852
13799562,9,8,0,0,0,0,0,0,0,0,0,0,0
13799562,9,9,0,0,0,0,1,1,1,0,1,1,5.433722004
13799562,9,9,0,1,0,0,0,1,1,1,0,0,5.631211782
13799562,9,9,0,0,0,1,0,0,1,1,0,1,4.859812404
13799562,9,9,1,0,1,0,0,1,1,0,1,1,5.187385806
13799562,9,9,0,0,0,0,0,0,0,0,0,0,0
13799562,9,10,0,0,0,1,0,0,0,0,1,1,4.859812404
13799562,9,10,0,1,0,0,0,0,0,1,0,0,5.631211782
13799562,9,10,1,0,1,0,0,0,0,1,1,1,4.369447852
13799562,9,10,0,0,0,1,0,0,1,1,0,1,5.187385806
13799562,9,10,0,0,0,0,0,0,0,0,0,0,0
13799562,9,11,0,0,0,0,1,1,0,0,0,0,4.859812404
13799562,9,11,0,0,0,0,1,0,1,0,0,1,5.433722004
13799562,9,11,0,0,0,1,0,1,0,0,0,1,5.187385806
13799562,9,11,1,1,0,0,0,0,1,0,1,0,5.631211782
13799562,9,11,0,0,0,0,0,0,0,0,0,0,0
13799562,9,12,0,0,0,0,1,1,0,0,0,0,5.187385806
13799562,9,12,1,0,1,0,0,1,0,0,0,1,4.369447852
13799562,9,12,0,1,0,0,0,1,1,0,1,1,4.859812404
13799562,9,12,0,0,0,1,0,1,0,0,1,1,5.433722004
13799562,9,12,0,0,0,0,0,0,0,0,0,0,0
13799562,9,13,1,0,1,0,0,1,0,1,0,1,5.187385806
13799562,9,13,0,0,0,0,1,0,0,0,0,1,4.859812404
13799562,9,13,0,1,0,0,0,1,0,1,0,1,5.631211782
13799562,9,13,0,0,0,1,0,0,0,0,1,0,4.369447852
13799562,9,13,0,0,0,0,0,0,0,0,0,0,0
13799562,9,14,0,0,0,1,0,1,1,0,1,0,5.433722004
13799562,9,14,1,0,1,0,0,1,0,1,0,1,4.859812404
13799562,9,14,0,0,0,0,1,1,0,0,1,0,4.369447852
13799562,9,14,0,0,0,1,0,1,0,1,0,1,5.187385806
13799562,9,14,0,0,0,0,0,0,0,0,0,0,0
13799562,9,15,0,0,0,0,1,1,1,1,1,1,5.631211782
13799562,9,15,0,0,0,1,0,1,1,1,0,1,5.433722004
13799562,9,15,1,0,1,0,0,1,1,1,1,1,4.859812404
13799562,9,15,0,0,0,0,1,0,0,1,1,0,4.369447852
13799562,9,15,0,0,0,0,0,0,0,0,0,0,0
13799562,9,16,0,0,0,1,0,0,1,1,0,0,4.369447852
13799562,9,16,1,0,1,0,0,0,0,1,1,1,5.433722004
13799562,9,16,0,1,0,0,0,0,1,1,0,1,4.859812404
13799562,9,16,0,0,0,0,1,1,0,0,0,1,5.631211782
13799562,9,16,0,0,0,0,0,0,0,0,0,0,0
13799591,3,1,1,0,1,0,0,0,1,1,0,1,4.369447852
13799591,3,1,0,1,0,0,0,0,1,0,1,0,5.433722004
13799591,3,1,0,0,1,0,0,0,0,0,1,1,4.859812404
13799591,3,1,0,0,0,0,1,1,1,0,0,1,5.187385806
13799591,3,1,0,0,0,0,0,0,0,0,0,0,0
13799591,3,2,0,1,0,0,0,1,1,1,1,1,5.187385806
13799591,3,2,0,0,0,0,1,0,0,0,1,0,4.859812404
13799591,3,2,0,0,0,1,0,1,0,0,1,0,5.433722004
13799591,3,2,0,0,1,0,0,1,1,1,0,1,5.631211782
13799591,3,2,1,0,0,0,0,0,0,0,0,0,0
13799591,3,2.1,0,1,0,0,0,1,1,1,1,1,5.187385806
13799591,3,2.1,0,0,0,0,1,0,0,0,1,0,4.859812404
13799591,3,2.1,0,0,0,1,0,1,0,0,1,0,5.433722004
13799591,3,2.1,1,0,1,0,0,1,1,1,0,1,5.631211782
13799591,3,3,0,0,0,0,1,0,0,1,1,1,4.859812404
13799591,3,3,0,0,0,1,0,1,0,0,0,1,4.369447852
13799591,3,3,0,0,1,0,0,0,0,1,1,0,5.433722004
13799591,3,3,0,1,0,0,0,1,1,0,1,1,5.631211782
13799591,3,3,1,0,0,0,0,0,0,0,0,0,0
13799591,3,3.1,0,0,0,0,1,0,0,1,1,1,4.859812404
13799591,3,3.1,0,0,0,1,0,1,0,0,0,1,4.369447852
13799591,3,3.1,0,0,1,0,0,0,0,1,1,0,5.433722004
13799591,3,3.1,1,1,0,0,0,1,1,0,1,1,5.631211782
13799591,3,4,0,0,0,0,1,0,0,1,0,0,5.631211782
13799591,3,4,0,0,0,1,0,1,0,1,1,0,5.433722004
13799591,3,4,0,0,1,0,0,0,0,0,0,1,5.187385806
13799591,3,4,0,1,0,0,0,0,0,0,0,0,4.369447852
13799591,3,4,1,0,0,0,0,0,0,0,0,0,0
13799591,3,4.1,0,0,0,0,1,0,0,1,0,0,5.631211782
13799591,3,4.1,1,0,0,1,0,1,0,1,1,0,5.433722004
13799591,3,4.1,0,0,1,0,0,0,0,0,0,1,5.187385806
13799591,3,4.1,0,1,0,0,0,0,0,0,0,0,4.369447852
13799591,3,5,0,1,0,0,0,0,0,0,1,1,4.859812404
13799591,3,5,0,0,0,1,0,0,0,0,1,1,5.631211782
13799591,3,5,1,0,1,0,0,1,1,1,1,0,4.369447852
13799591,3,5,0,0,0,1,0,1,1,1,1,0,4.859812404
13799591,3,5,0,0,0,0,0,0,0,0,0,0,0
13799591,3,6,0,0,0,1,0,0,1,1,0,0,5.433722004
13799591,3,6,0,1,0,0,0,1,1,0,1,0,5.187385806
13799591,3,6,0,0,0,1,0,1,0,1,0,1,5.631211782
13799591,3,6,0,0,0,0,1,1,0,1,0,1,4.859812404
13799591,3,6,1,0,0,0,0,0,0,0,0,0,0
13799591,3,6.1,0,0,0,1,0,0,1,1,0,0,5.433722004
13799591,3,6.1,1,1,0,0,0,1,1,0,1,0,5.187385806
13799591,3,6.1,0,0,0,1,0,1,0,1,0,1,5.631211782
13799591,3,6.1,0,0,0,0,1,1,0,1,0,1,4.859812404
13799591,3,7,0,0,0,1,0,0,1,0,1,0,5.187385806
13799591,3,7,0,0,0,0,1,1,0,0,1,1,5.631211782
13799591,3,7,1,1,0,0,0,1,1,0,1,0,4.859812404
13799591,3,7,0,0,1,0,0,0,0,0,0,1,4.369447852
13799591,3,7,0,0,0,0,0,0,0,0,0,0,0
13799591,3,8,0,1,0,0,0,0,0,0,1,0,5.433722004
13799591,3,8,0,0,0,1,0,0,0,0,1,0,4.369447852
13799591,3,8,0,0,0,0,1,1,1,1,0,1,5.631211782
13799591,3,8,0,0,0,1,0,1,1,0,0,1,5.187385806
13799591,3,8,1,0,0,0,0,0,0,0,0,0,0
13799591,3,8.1,0,1,0,0,0,0,0,0,1,0,5.433722004
13799591,3,8.1,0,0,0,1,0,0,0,0,1,0,4.369447852
13799591,3,8.1,1,0,0,0,1,1,1,1,0,1,5.631211782
13799591,3,8.1,0,0,0,1,0,1,1,0,0,1,5.187385806
13799591,3,9,0,0,0,0,1,0,0,1,1,1,5.433722004
13799591,3,9,0,0,1,0,0,1,0,1,0,1,4.859812404
13799591,3,9,1,0,1,0,0,1,1,1,1,0,4.369447852
13799591,3,9,0,1,0,0,0,1,0,1,0,0,5.187385806
13799591,3,9,0,0,0,0,0,0,0,0,0,0,0
13799591,3,10,1,0,1,0,0,0,1,0,0,0,4.369447852
13799591,3,10,0,0,0,0,1,1,1,0,1,1,5.187385806
13799591,3,10,0,0,0,1,0,1,1,1,0,0,5.631211782
13799591,3,10,0,0,1,0,0,1,0,0,1,1,4.859812404
13799591,3,10,0,0,0,0,0,0,0,0,0,0,0
13799591,3,11,0,0,0,0,1,0,0,0,1,1,5.187385806
13799591,3,11,0,0,0,0,1,0,1,1,0,1,5.631211782
13799591,3,11,1,1,0,0,0,0,1,1,0,1,4.859812404
13799591,3,11,0,0,1,0,0,1,0,0,0,1,5.631211782
13799591,3,11,0,0,0,0,0,0,0,0,0,0,0
13799591,3,12,0,0,1,0,0,0,1,1,1,0,5.187385806
13799591,3,12,0,0,1,0,0,1,0,1,0,1,5.433722004
13799591,3,12,0,1,0,0,0,0,0,1,1,0,5.433722004
13799591,3,12,1,0,0,0,1,0,1,0,0,1,4.369447852
13799591,3,12,0,0,0,0,0,0,0,0,0,0,0
13799591,3,13,1,1,0,0,0,1,1,1,1,0,4.859812404
13799591,3,13,0,0,0,0,1,0,1,1,1,0,5.631211782
13799591,3,13,0,0,0,1,0,0,0,1,1,0,5.187385806
13799591,3,13,0,0,1,0,0,0,1,0,1,1,4.369447852
13799591,3,13,0,0,0,0,0,0,0,0,0,0,0
13799591,3,14,0,0,1,0,0,0,1,0,0,0,5.631211782
13799591,3,14,0,0,0,1,0,1,1,1,1,0,5.187385806
13799591,3,14,0,1,0,0,0,1,0,0,0,1,4.369447852
13799591,3,14,0,0,0,1,0,0,1,0,0,1,5.433722004
13799591,3,14,1,0,0,0,0,0,0,0,0,0,0
13799591,3,14.1,0,0,1,0,0,0,1,0,0,0,5.631211782
13799591,3,14.1,1,0,0,1,0,1,1,1,1,0,5.187385806
13799591,3,14.1,0,1,0,0,0,1,0,0,0,1,4.369447852
13799591,3,14.1,0,0,0,1,0,0,1,0,0,1,5.433722004
13799591,3,15,0,1,0,0,0,1,1,1,0,1,5.433722004
13799591,3,15,0,0,0,1,0,0,0,0,0,0,4.369447852
13799591,3,15,0,1,0,0,0,1,1,0,0,0,4.859812404
13799591,3,15,0,0,0,0,1,1,0,1,0,0,5.631211782
13799591,3,15,1,0,0,0,0,0,0,0,0,0,0
13799591,3,15.1,1,1,0,0,0,1,1,1,0,1,5.433722004
13799591,3,15.1,0,0,0,1,0,0,0,0,0,0,4.369447852
13799591,3,15.1,0,1,0,0,0,1,1,0,0,0,4.859812404
13799591,3,15.1,0,0,0,0,1,1,0,1,0,0,5.631211782
13799591,3,16,0,0,0,0,1,0,1,1,0,1,5.187385806
13799591,3,16,0,0,0,1,0,0,1,1,0,0,5.433722004
13799591,3,16,0,0,0,0,1,1,0,1,0,0,5.631211782
13799591,3,16,1,0,1,0,0,1,1,1,1,1,4.859812404
13799591,3,16,0,0,0,0,0,0,0,0,0,0,0
13799699,8,1,0,1,0,0,0,1,1,1,1,1,5.631211782
13799699,8,1,1,0,1,0,0,1,1,0,1,0,5.187385806
13799699,8,1,0,1,0,0,0,0,0,1,0,0,4.369447852
13799699,8,1,0,0,0,0,1,0,0,1,0,0,5.433722004
13799699,8,1,0,0,0,0,0,0,0,0,0,0,0
13799699,8,2,0,0,1,0,0,1,0,0,0,0,4.369447852
13799699,8,2,0,0,0,0,1,1,0,1,0,1,5.187385806
13799699,8,2,1,0,0,1,0,0,0,1,1,1,4.859812404
13799699,8,2,0,1,0,0,0,0,1,1,0,0,5.433722004
13799699,8,2,0,0,0,0,0,0,0,0,0,0,0
13799699,8,3,0,0,0,0,1,0,1,0,0,1,5.631211782
13799699,8,3,0,1,0,0,0,1,1,1,1,0,5.187385806
13799699,8,3,1,0,0,1,0,1,1,0,1,1,4.859812404
13799699,8,3,0,0,0,0,1,1,0,1,1,0,4.369447852
13799699,8,3,0,0,0,0,0,0,0,0,0,0,0
13799699,8,4,0,0,1,0,0,1,0,1,0,1,4.369447852
13799699,8,4,0,0,1,0,0,0,1,0,0,0,4.859812404
13799699,8,4,1,0,0,1,0,1,0,0,0,0,5.187385806
13799699,8,4,0,1,0,0,0,0,1,0,0,1,5.433722004
13799699,8,4,0,0,0,0,0,0,0,0,0,0,0
13799699,8,5,0,1,0,0,0,0,0,1,1,1,5.631211782
13799699,8,5,0,0,1,0,0,1,0,1,1,1,5.187385806
13799699,8,5,0,0,0,0,1,0,0,0,0,0,4.859812404
13799699,8,5,1,1,0,0,0,0,0,1,1,0,4.369447852
13799699,8,5,0,0,0,0,0,0,0,0,0,0,0
13799699,8,6,0,1,0,0,0,1,0,1,0,0,4.859812404
13799699,8,6,0,0,0,0,1,0,1,1,0,1,4.369447852
13799699,8,6,1,0,1,0,0,1,1,0,1,1,5.433722004
13799699,8,6,0,0,1,0,0,0,0,0,0,0,5.631211782
13799699,8,6,0,0,0,0,0,0,0,0,0,0,0
13799699,8,7,0,0,1,0,0,0,1,1,0,0,5.631211782
13799699,8,7,0,0,0,0,1,1,0,0,1,1,5.433722004
13799699,8,7,1,0,0,1,0,0,1,0,1,1,4.369447852
13799699,8,7,0,0,0,0,1,0,1,1,0,1,5.187385806
13799699,8,7,0,0,0,0,0,0,0,0,0,0,0
13799699,8,8,0,0,0,0,1,0,1,0,0,0,5.433722004
13799699,8,8,0,0,1,0,0,1,0,0,0,0,4.369447852
13799699,8,8,0,1,0,0,0,0,1,1,1,1,4.859812404
13799699,8,8,1,0,0,1,0,0,1,0,1,0,5.631211782
13799699,8,8,0,0,0,0,0,0,0,0,0,0,0
13799699,8,9,0,0,0,0,1,0,0,0,0,1,4.859812404
13799699,8,9,0,1,0,0,0,1,0,0,1,0,5.187385806
13799699,8,9,0,0,0,1,0,0,0,0,0,0,5.631211782
13799699,8,9,1,0,0,1,0,1,1,0,1,1,5.433722004
13799699,8,9,0,0,0,0,0,0,0,0,0,0,0
13799699,8,10,0,0,1,0,0,0,1,1,1,1,5.631211782
13799699,8,10,0,0,0,0,1,0,0,0,1,0,5.433722004
13799699,8,10,1,0,0,1,0,1,0,1,1,1,4.859812404
13799699,8,10,0,1,0,0,0,0,1,1,1,1,5.187385806
13799699,8,10,0,0,0,0,0,0,0,0,0,0,0
13799699,8,11,0,0,0,0,1,0,1,0,1,1,4.859812404
13799699,8,11,0,0,1,0,0,0,1,1,0,0,4.369447852
13799699,8,11,1,0,0,1,0,1,0,1,0,1,5.631211782
13799699,8,11,0,0,0,1,0,1,1,0,1,0,5.433722004
13799699,8,11,0,0,0,0,0,0,0,0,0,0,0
13799699,8,12,0,1,0,0,0,1,0,1,1,1,5.631211782
13799699,8,12,0,0,1,0,0,1,1,0,0,1,5.631211782
13799699,8,12,0,0,0,0,1,1,0,0,0,0,5.433722004
13799699,8,12,1,0,0,1,0,0,1,1,0,1,5.187385806
13799699,8,12,0,0,0,0,0,0,0,0,0,0,0
13799699,8,13,0,1,0,0,0,1,0,0,1,0,4.859812404
13799699,8,13,0,0,0,0,1,1,1,0,1,0,4.369447852
13799699,8,13,1,0,0,1,0,1,0,0,1,0,5.187385806
13799699,8,13,0,0,1,0,0,1,1,0,0,0,5.631211782
13799699,8,13,0,0,0,0,0,0,0,0,0,0,0
13799699,8,14,0,0,1,0,0,0,0,1,1,1,5.187385806
13799699,8,14,0,0,0,0,1,1,1,0,0,0,4.369447852
13799699,8,14,1,0,0,1,0,1,0,0,1,0,5.433722004
13799699,8,14,0,1,0,0,0,0,1,1,1,1,4.859812404
13799699,8,14,0,0,0,0,0,0,0,0,0,0,0
13799699,8,15,0,0,0,0,1,0,1,1,0,1,5.433722004
13799699,8,15,1,0,0,1,0,1,1,1,0,0,4.369447852
13799699,8,15,0,0,1,0,0,1,1,1,1,1,4.859812404
13799699,8,15,0,1,0,0,0,0,0,1,0,1,5.631211782
13799699,8,15,0,0,0,0,0,0,0,0,0,0,0
13799699,8,16,0,0,0,1,0,1,1,1,0,1,5.433722004
13799699,8,16,0,0,1,0,0,0,1,0,1,0,4.369447852
13799699,8,16,0,0,0,0,1,0,0,1,1,0,5.187385806
13799699,8,16,1,0,0,1,0,1,0,0,1,0,4.859812404
13799699,8,16,0,0,0,0,0,0,0,0,0,0,0
13799792,9,1,0,0,0,1,0,0,1,0,0,1,5.631211782
13799792,9,1,0,0,1,0,0,1,1,1,1,0,5.187385806
13799792,9,1,1,1,0,0,0,0,1,1,0,1,4.369447852
13799792,9,1,0,0,0,0,1,0,1,0,1,0,5.433722004
13799792,9,1,0,0,0,0,0,0,0,0,0,0,0
13799792,9,2,1,1,0,0,0,0,0,1,1,1,4.859812404
13799792,9,2,0,0,0,1,0,1,1,1,1,0,5.631211782
13799792,9,2,0,0,0,0,1,1,0,0,1,0,5.187385806
13799792,9,2,0,0,1,0,0,1,1,0,0,0,5.433722004
13799792,9,2,0,0,0,0,0,0,0,0,0,0,0
13799792,9,3,0,0,0,0,1,0,1,0,0,1,4.369447852
13799792,9,3,0,1,0,0,0,1,1,0,0,0,5.631211782
13799792,9,3,1,0,1,0,0,1,1,1,1,0,4.859812404
13799792,9,3,0,0,0,1,0,1,1,1,1,1,5.187385806
13799792,9,3,0,0,0,0,0,0,0,0,0,0,0
13799792,9,4,0,0,0,1,0,0,0,0,0,0,5.631211782
13799792,9,4,0,0,1,0,0,0,0,0,0,0,5.433722004
13799792,9,4,1,1,0,0,0,0,0,0,1,0,4.369447852
13799792,9,4,0,0,0,0,1,0,1,0,0,0,5.187385806
13799792,9,4,0,0,0,0,0,0,0,0,0,0,0
13799792,9,5,1,1,0,0,0,0,0,1,0,0,4.369447852
13799792,9,5,0,0,0,0,1,1,0,0,1,0,4.859812404
13799792,9,5,0,0,1,0,0,0,1,1,0,1,5.433722004
13799792,9,5,0,0,0,1,0,1,1,1,1,0,5.187385806
13799792,9,5,0,0,0,0,0,0,0,0,0,0,0
13799792,9,6,1,0,1,0,0,0,1,0,0,0,5.187385806
13799792,9,6,0,0,1,0,0,0,0,1,1,0,5.433722004
13799792,9,6,0,1,0,0,0,0,0,0,1,0,5.631211782
13799792,9,6,0,0,0,0,1,1,1,1,0,0,4.859812404
13799792,9,6,0,0,0,0,0,0,0,0,0,0,0
13799792,9,7,0,0,1,0,0,0,1,1,1,1,5.631211782
13799792,9,7,0,1,0,0,0,1,0,0,1,0,5.433722004
13799792,9,7,1,0,0,1,0,1,1,0,1,1,4.369447852
13799792,9,7,0,0,0,0,1,1,0,1,1,0,4.859812404
13799792,9,7,0,0,0,0,0,0,0,0,0,0,0
13799792,9,8,0,0,1,0,0,1,0,1,1,1,5.631211782
13799792,9,8,0,0,0,0,1,0,1,1,0,1,5.187385806
13799792,9,8,0,1,0,0,0,0,1,0,0,0,5.433722004
13799792,9,8,1,1,0,0,0,0,0,1,1,1,4.369447852
13799792,9,8,0,0,0,0,0,0,0,0,0,0,0
13799792,9,9,0,0,0,0,1,1,1,0,1,1,5.433722004
13799792,9,9,0,1,0,0,0,1,1,1,0,0,5.631211782
13799792,9,9,1,0,0,1,0,0,1,1,0,1,4.859812404
13799792,9,9,0,0,1,0,0,1,1,0,1,1,5.187385806
13799792,9,9,0,0,0,0,0,0,0,0,0,0,0
13799792,9,10,0,0,0,1,0,0,0,0,1,1,4.859812404
13799792,9,10,0,1,0,0,0,0,0,1,0,0,5.631211782
13799792,9,10,1,0,1,0,0,0,0,1,1,1,4.369447852
13799792,9,10,0,0,0,1,0,0,1,1,0,1,5.187385806
13799792,9,10,0,0,0,0,0,0,0,0,0,0,0
13799792,9,11,0,0,0,0,1,1,0,0,0,0,4.859812404
13799792,9,11,0,0,0,0,1,0,1,0,0,1,5.433722004
13799792,9,11,1,0,0,1,0,1,0,0,0,1,5.187385806
13799792,9,11,0,1,0,0,0,0,1,0,1,0,5.631211782
13799792,9,11,0,0,0,0,0,0,0,0,0,0,0
13799792,9,12,0,0,0,0,1,1,0,0,0,0,5.187385806
13799792,9,12,1,0,1,0,0,1,0,0,0,1,4.369447852
13799792,9,12,0,1,0,0,0,1,1,0,1,1,4.859812404
13799792,9,12,0,0,0,1,0,1,0,0,1,1,5.433722004
13799792,9,12,0,0,0,0,0,0,0,0,0,0,0
13799792,9,13,0,0,1,0,0,1,0,1,0,1,5.187385806
13799792,9,13,0,0,0,0,1,0,0,0,0,1,4.859812404
13799792,9,13,0,1,0,0,0,1,0,1,0,1,5.631211782
13799792,9,13,1,0,0,1,0,0,0,0,1,0,4.369447852
13799792,9,13,0,0,0,0,0,0,0,0,0,0,0
13799792,9,14,0,0,0,1,0,1,1,0,1,0,5.433722004
13799792,9,14,1,0,1,0,0,1,0,1,0,1,4.859812404
13799792,9,14,0,0,0,0,1,1,0,0,1,0,4.369447852
13799792,9,14,0,0,0,1,0,1,0,1,0,1,5.187385806
13799792,9,14,0,0,0,0,0,0,0,0,0,0,0
13799792,9,15,0,0,0,0,1,1,1,1,1,1,5.631211782
13799792,9,15,0,0,0,1,0,1,1,1,0,1,5.433722004
13799792,9,15,1,0,1,0,0,1,1,1,1,1,4.859812404
13799792,9,15,0,0,0,0,1,0,0,1,1,0,4.369447852
13799792,9,15,0,0,0,0,0,0,0,0,0,0,0
13799792,9,16,1,0,0,1,0,0,1,1,0,0,4.369447852
13799792,9,16,0,0,1,0,0,0,0,1,1,1,5.433722004
13799792,9,16,0,1,0,0,0,0,1,1,0,1,4.859812404
13799792,9,16,0,0,0,0,1,1,0,0,0,1,5.631211782
13799792,9,16,0,0,0,0,0,0,0,0,0,0,0
13799845,8,1,1,1,0,0,0,1,1,1,1,1,5.631211782
13799845,8,1,0,0,1,0,0,1,1,0,1,0,5.187385806
13799845,8,1,0,1,0,0,0,0,0,1,0,0,4.369447852
13799845,8,1,0,0,0,0,1,0,0,1,0,0,5.433722004
13799845,8,1,0,0,0,0,0,0,0,0,0,0,0
13799845,8,2,0,0,1,0,0,1,0,0,0,0,4.369447852
13799845,8,2,1,0,0,0,1,1,0,1,0,1,5.187385806
13799845,8,2,0,0,0,1,0,0,0,1,1,1,4.859812404
13799845,8,2,0,1,0,0,0,0,1,1,0,0,5.433722004
13799845,8,2,0,0,0,0,0,0,0,0,0,0,0
13799845,8,3,0,0,0,0,1,0,1,0,0,1,5.631211782
13799845,8,3,0,1,0,0,0,1,1,1,1,0,5.187385806
13799845,8,3,1,0,0,1,0,1,1,0,1,1,4.859812404
13799845,8,3,0,0,0,0,1,1,0,1,1,0,4.369447852
13799845,8,3,0,0,0,0,0,0,0,0,0,0,0
13799845,8,4,1,0,1,0,0,1,0,1,0,1,4.369447852
13799845,8,4,0,0,1,0,0,0,1,0,0,0,4.859812404
13799845,8,4,0,0,0,1,0,1,0,0,0,0,5.187385806
13799845,8,4,0,1,0,0,0,0,1,0,0,1,5.433722004
13799845,8,4,0,0,0,0,0,0,0,0,0,0,0
13799845,8,5,0,1,0,0,0,0,0,1,1,1,5.631211782
13799845,8,5,1,0,1,0,0,1,0,1,1,1,5.187385806
13799845,8,5,0,0,0,0,1,0,0,0,0,0,4.859812404
13799845,8,5,0,1,0,0,0,0,0,1,1,0,4.369447852
13799845,8,5,0,0,0,0,0,0,0,0,0,0,0
13799845,8,6,0,1,0,0,0,1,0,1,0,0,4.859812404
13799845,8,6,0,0,0,0,1,0,1,1,0,1,4.369447852
13799845,8,6,1,0,1,0,0,1,1,0,1,1,5.433722004
13799845,8,6,0,0,1,0,0,0,0,0,0,0,5.631211782
13799845,8,6,0,0,0,0,0,0,0,0,0,0,0
13799845,8,7,0,0,1,0,0,0,1,1,0,0,5.631211782
13799845,8,7,0,0,0,0,1,1,0,0,1,1,5.433722004
13799845,8,7,1,0,0,1,0,0,1,0,1,1,4.369447852
13799845,8,7,0,0,0,0,1,0,1,1,0,1,5.187385806
13799845,8,7,0,0,0,0,0,0,0,0,0,0,0
13799845,8,8,0,0,0,0,1,0,1,0,0,0,5.433722004
13799845,8,8,0,0,1,0,0,1,0,0,0,0,4.369447852
13799845,8,8,1,1,0,0,0,0,1,1,1,1,4.859812404
13799845,8,8,0,0,0,1,0,0,1,0,1,0,5.631211782
13799845,8,8,0,0,0,0,0,0,0,0,0,0,0
13799845,8,9,0,0,0,0,1,0,0,0,0,1,4.859812404
13799845,8,9,0,1,0,0,0,1,0,0,1,0,5.187385806
13799845,8,9,0,0,0,1,0,0,0,0,0,0,5.631211782
13799845,8,9,1,0,0,1,0,1,1,0,1,1,5.433722004
13799845,8,9,0,0,0,0,0,0,0,0,0,0,0
13799845,8,10,0,0,1,0,0,0,1,1,1,1,5.631211782
13799845,8,10,0,0,0,0,1,0,0,0,1,0,5.433722004
13799845,8,10,1,0,0,1,0,1,0,1,1,1,4.859812404
13799845,8,10,0,1,0,0,0,0,1,1,1,1,5.187385806
13799845,8,10,0,0,0,0,0,0,0,0,0,0,0
13799845,8,11,1,0,0,0,1,0,1,0,1,1,4.859812404
13799845,8,11,0,0,1,0,0,0,1,1,0,0,4.369447852
13799845,8,11,0,0,0,1,0,1,0,1,0,1,5.631211782
13799845,8,11,0,0,0,1,0,1,1,0,1,0,5.433722004
13799845,8,11,0,0,0,0,0,0,0,0,0,0,0
13799845,8,12,1,1,0,0,0,1,0,1,1,1,5.631211782
13799845,8,12,0,0,1,0,0,1,1,0,0,1,5.631211782
13799845,8,12,0,0,0,0,1,1,0,0,0,0,5.433722004
13799845,8,12,0,0,0,1,0,0,1,1,0,1,5.187385806
13799845,8,12,0,0,0,0,0,0,0,0,0,0,0
13799845,8,13,0,1,0,0,0,1,0,0,1,0,4.859812404
13799845,8,13,1,0,0,0,1,1,1,0,1,0,4.369447852
13799845,8,13,0,0,0,1,0,1,0,0,1,0,5.187385806
13799845,8,13,0,0,1,0,0,1,1,0,0,0,5.631211782
13799845,8,13,0,0,0,0,0,0,0,0,0,0,0
13799845,8,14,0,0,1,0,0,0,0,1,1,1,5.187385806
13799845,8,14,0,0,0,0,1,1,1,0,0,0,4.369447852
13799845,8,14,0,0,0,1,0,1,0,0,1,0,5.433722004
13799845,8,14,1,1,0,0,0,0,1,1,1,1,4.859812404
13799845,8,14,0,0,0,0,0,0,0,0,0,0,0
13799845,8,15,0,0,0,0,1,0,1,1,0,1,5.433722004
13799845,8,15,0,0,0,1,0,1,1,1,0,0,4.369447852
13799845,8,15,1,0,1,0,0,1,1,1,1,1,4.859812404
13799845,8,15,0,1,0,0,0,0,0,1,0,1,5.631211782
13799845,8,15,0,0,0,0,0,0,0,0,0,0,0
13799845,8,16,0,0,0,1,0,1,1,1,0,1,5.433722004
13799845,8,16,1,0,1,0,0,0,1,0,1,0,4.369447852
13799845,8,16,0,0,0,0,1,0,0,1,1,0,5.187385806
13799845,8,16,0,0,0,1,0,1,0,0,1,0,4.859812404
13799845,8,16,0,0,0,0,0,0,0,0,0,0,0
13800029,5,1,0,0,0,1,0,0,0,1,0,1,5.433722004
13800029,5,1,1,0,0,0,1,0,1,0,1,0,5.631211782
13800029,5,1,0,0,1,0,0,0,1,1,0,0,5.187385806
13800029,5,1,0,0,0,1,0,1,1,0,1,1,4.369447852
13800029,5,1,0,0,0,0,0,0,0,0,0,0,0
13800029,5,2,0,0,0,1,0,0,1,0,0,0,4.859812404
13800029,5,2,0,1,0,0,0,0,0,0,1,1,5.631211782
13800029,5,2,1,1,0,0,0,1,1,1,1,0,5.187385806
13800029,5,2,0,0,1,0,0,0,0,0,1,1,5.433722004
13800029,5,2,0,0,0,0,0,0,0,0,0,0,0
13800029,5,3,0,0,1,0,0,1,0,1,0,0,5.433722004
13800029,5,3,0,0,0,1,0,1,1,1,0,0,5.631211782
13800029,5,3,0,1,0,0,0,0,0,1,1,1,5.187385806
13800029,5,3,1,0,0,0,1,1,1,1,1,1,4.859812404
13800029,5,3,0,0,0,0,0,0,0,0,0,0,0
13800029,5,4,0,0,0,1,0,0,0,1,0,0,4.369447852
13800029,5,4,0,0,1,0,0,1,0,0,0,1,5.187385806
13800029,5,4,0,1,0,0,0,1,0,0,0,0,4.859812404
13800029,5,4,1,0,0,0,1,1,0,1,0,1,5.433722004
13800029,5,4,0,0,0,0,0,0,0,0,0,0,0
